,Seed,Distance Type,K,Accuracy
0,0,1,9,0.4782608695652174
1,0,1,11,0.6086956521739131
2,0,1,13,0.7391304347826086
3,0,1,15,0.6521739130434783
4,0,1,17,0.6086956521739131
5,0,1,19,0.6086956521739131
6,0,1,21,0.6521739130434783
7,0,1,23,0.6521739130434783
8,0,1,25,0.6956521739130435
9,0,1,27,0.6521739130434783
10,0,1,29,0.6956521739130435
11,0,1,31,0.6086956521739131
12,0,1,33,0.6956521739130435
13,0,1,35,0.5652173913043478
14,0,2,9,0.6521739130434783
15,0,2,11,0.6086956521739131
16,0,2,13,0.6086956521739131
17,0,2,15,0.6521739130434783
18,0,2,17,0.6086956521739131
19,0,2,19,0.7391304347826086
20,0,2,21,0.7391304347826086
21,0,2,23,0.7391304347826086
22,0,2,25,0.782608695652174
23,0,2,27,0.7391304347826086
24,0,2,29,0.6956521739130435
25,0,2,31,0.782608695652174
26,0,2,33,0.7391304347826086
27,0,2,35,0.782608695652174
28,1,1,9,0.5217391304347826
29,1,1,11,0.4782608695652174
30,1,1,13,0.5652173913043478
31,1,1,15,0.5217391304347826
32,1,1,17,0.5652173913043478
33,1,1,19,0.5652173913043478
34,1,1,21,0.4782608695652174
35,1,1,23,0.43478260869565216
36,1,1,25,0.4782608695652174
37,1,1,27,0.5217391304347826
38,1,1,29,0.4782608695652174
39,1,1,31,0.43478260869565216
40,1,1,33,0.391304347826087
41,1,1,35,0.391304347826087
42,1,2,9,0.6086956521739131
43,1,2,11,0.5652173913043478
44,1,2,13,0.5652173913043478
45,1,2,15,0.5217391304347826
46,1,2,17,0.4782608695652174
47,1,2,19,0.5652173913043478
48,1,2,21,0.5652173913043478
49,1,2,23,0.5217391304347826
50,1,2,25,0.5217391304347826
51,1,2,27,0.5217391304347826
52,1,2,29,0.4782608695652174
53,1,2,31,0.5217391304347826
54,1,2,33,0.5217391304347826
55,1,2,35,0.5652173913043478
56,2,1,9,0.6086956521739131
57,2,1,11,0.5217391304347826
58,2,1,13,0.6521739130434783
59,2,1,15,0.6956521739130435
60,2,1,17,0.6956521739130435
61,2,1,19,0.7391304347826086
62,2,1,21,0.6521739130434783
63,2,1,23,0.6086956521739131
64,2,1,25,0.5652173913043478
65,2,1,27,0.6086956521739131
66,2,1,29,0.6086956521739131
67,2,1,31,0.5652173913043478
68,2,1,33,0.6086956521739131
69,2,1,35,0.5652173913043478
70,2,2,9,0.6086956521739131
71,2,2,11,0.5652173913043478
72,2,2,13,0.5652173913043478
73,2,2,15,0.5652173913043478
74,2,2,17,0.6086956521739131
75,2,2,19,0.6086956521739131
76,2,2,21,0.6956521739130435
77,2,2,23,0.6086956521739131
78,2,2,25,0.6956521739130435
79,2,2,27,0.6521739130434783
80,2,2,29,0.5652173913043478
81,2,2,31,0.6521739130434783
82,2,2,33,0.6521739130434783
83,2,2,35,0.6956521739130435
84,3,1,9,0.6086956521739131
85,3,1,11,0.6086956521739131
86,3,1,13,0.5217391304347826
87,3,1,15,0.5652173913043478
88,3,1,17,0.5217391304347826
89,3,1,19,0.5652173913043478
90,3,1,21,0.6086956521739131
91,3,1,23,0.6086956521739131
92,3,1,25,0.6521739130434783
93,3,1,27,0.5652173913043478
94,3,1,29,0.5652173913043478
95,3,1,31,0.5217391304347826
96,3,1,33,0.43478260869565216
97,3,1,35,0.391304347826087
98,3,2,9,0.43478260869565216
99,3,2,11,0.4782608695652174
100,3,2,13,0.4782608695652174
101,3,2,15,0.5217391304347826
102,3,2,17,0.6086956521739131
103,3,2,19,0.5652173913043478
104,3,2,21,0.5217391304347826
105,3,2,23,0.6086956521739131
106,3,2,25,0.5652173913043478
107,3,2,27,0.5652173913043478
108,3,2,29,0.5652173913043478
109,3,2,31,0.5652173913043478
110,3,2,33,0.5652173913043478
111,3,2,35,0.5217391304347826
112,4,1,9,0.5217391304347826
113,4,1,11,0.6086956521739131
114,4,1,13,0.6956521739130435
115,4,1,15,0.5217391304347826
116,4,1,17,0.5217391304347826
117,4,1,19,0.5652173913043478
118,4,1,21,0.5217391304347826
119,4,1,23,0.4782608695652174
120,4,1,25,0.43478260869565216
121,4,1,27,0.34782608695652173
122,4,1,29,0.34782608695652173
123,4,1,31,0.34782608695652173
124,4,1,33,0.34782608695652173
125,4,1,35,0.34782608695652173
126,4,2,9,0.5217391304347826
127,4,2,11,0.5652173913043478
128,4,2,13,0.5217391304347826
129,4,2,15,0.5217391304347826
130,4,2,17,0.4782608695652174
131,4,2,19,0.43478260869565216
132,4,2,21,0.5217391304347826
133,4,2,23,0.4782608695652174
134,4,2,25,0.4782608695652174
135,4,2,27,0.4782608695652174
136,4,2,29,0.4782608695652174
137,4,2,31,0.43478260869565216
138,4,2,33,0.391304347826087
139,4,2,35,0.43478260869565216
140,5,1,9,0.43478260869565216
141,5,1,11,0.4782608695652174
142,5,1,13,0.5217391304347826
143,5,1,15,0.5652173913043478
