,Seed,Distance Type,K,Accuracy
109,3,2,31,0.8971018513038274
110,3,2,33,0.8972064548224997
111,3,2,35,0.8963778132077802
112,4,1,9,0.9269989482596344
113,4,1,11,0.924430728842023
114,4,1,13,0.9272461891770862
115,4,1,15,0.9272588271035297
116,4,1,17,0.9274158110103659
117,4,1,19,0.9283657093947069
118,4,1,21,0.9285767396972592
119,4,1,23,0.928529956119255
120,4,1,25,0.9293876685850755
121,4,1,27,0.9297771399438759
122,4,1,29,0.927860569535126
123,4,1,31,0.9275707491093388
124,4,1,33,0.930113142167723
125,4,1,35,0.9305777468256448
126,4,2,9,0.9233798062661612
127,4,2,11,0.9234601316088091
128,4,2,13,0.9273713474045359
129,4,2,15,0.924407163766076
130,4,2,17,0.9240163835457891
131,4,2,19,0.925316560046274
132,4,2,21,0.9263672748438675
133,4,2,23,0.926281536309296
134,4,2,25,0.9250350045211114
135,4,2,27,0.9247836117689177
136,4,2,29,0.9249860477713006
137,4,2,31,0.9258346317098302
138,4,2,33,0.924043565729453
139,4,2,35,0.9240079823073587
140,5,1,9,0.9100664366969009
141,5,1,11,0.9157404907943171
142,5,1,13,0.91221741069354
143,5,1,15,0.9168533121488969
144,5,1,17,0.9167991885451636
145,5,1,19,0.915666630367391
146,5,1,21,0.9167225562585029
147,5,1,23,0.9167146547879613
148,5,1,25,0.9151991996548433
149,5,1,27,0.9130704553985337
150,5,1,29,0.9115830549388657
151,5,1,31,0.9134497251862552
152,5,1,33,0.9130917699807106
153,5,1,35,0.9123340400666725
154,5,2,9,0.9151702603029478
155,5,2,11,0.9172696298899893
156,5,2,13,0.9181607713969219
157,5,2,15,0.9133820060396797
158,5,2,17,0.9118164188037671
159,5,2,19,0.913651418168075
160,5,2,21,0.9130570702382564
161,5,2,23,0.9136719694142051
162,5,2,25,0.9133047663778255
163,5,2,27,0.9146337669809078
164,5,2,29,0.9147207630915021
165,5,2,31,0.9143291087309476
166,5,2,33,0.9136956972333568
167,5,2,35,0.91449593407636
168,6,1,9,0.9208416967814187
169,6,1,11,0.9243471515362635
170,6,1,13,0.9217571132074068
171,6,1,15,0.9206958205396378
172,6,1,17,0.9228944303570905
173,6,1,19,0.9226332915204551
174,6,1,21,0.9252264596434637
175,6,1,23,0.9271987575750558
176,6,1,25,0.926931180942073
177,6,1,27,0.9275098207608294
178,6,1,29,0.9276446163298206
179,6,1,31,0.9279930395216242
180,6,1,33,0.9276792133098529
181,6,1,35,0.9278514401284496
182,6,2,9,0.9123075030662171
183,6,2,11,0.910024117292205
184,6,2,13,0.9121627223666479
185,6,2,15,0.9150090553482745
186,6,2,17,0.9175429796063032
187,6,2,19,0.9191259745655044
188,6,2,21,0.9205972136126571
189,6,2,23,0.9214077407541431
190,6,2,25,0.9236846885120231
191,6,2,27,0.9240748277854686
192,6,2,29,0.9257618831318389
193,6,2,31,0.9252865202608859
194,6,2,33,0.9261700180823188
195,6,2,35,0.9255836193404425
196,7,1,9,0.8956018219682774
197,7,1,11,0.8931351231699199
198,7,1,13,0.8940405650522429
199,7,1,15,0.8962026724129772
200,7,1,17,0.8973865080048536
201,7,1,19,0.8976719078241532
202,7,1,21,0.8974973570844875
203,7,1,23,0.8976988886818661
204,7,1,25,0.8992151397088183
205,7,1,27,0.9005623206479693
206,7,1,29,0.9013395510862152
207,7,1,31,0.9019470358806818
208,7,1,33,0.9023023560092639
209,7,1,35,0.9022521777513436
210,7,2,9,0.9036060091021594
211,7,2,11,0.8999980356091576
212,7,2,13,0.901867835407012
213,7,2,15,0.9000428369723388
214,7,2,17,0.8978287662700091
215,7,2,19,0.8978570412753275
216,7,2,21,0.8979770984606751
217,7,2,23,0.8969855514941362
218,7,2,25,0.8976769915197783
219,7,2,27,0.8994346798835524
220,7,2,29,0.9011328770271869
221,7,2,31,0.9005557982625932
222,7,2,33,0.9009894299069638
223,7,2,35,0.9007953984802669
224,8,1,9,0.9257231074974319
225,8,1,11,0.9207635701917681
226,8,1,13,0.9204432252638696
227,8,1,15,0.919433754453781
228,8,1,17,0.9187823096087635
229,8,1,19,0.9190885535759902
230,8,1,21,0.9186694319405868
231,8,1,23,0.9179569085927465
232,8,1,25,0.9175019370076617
233,8,1,27,0.9151727064298921
234,8,1,29,0.9165197593145128
235,8,1,31,0.9175456646018147
236,8,1,33,0.9174822406376992
237,8,1,35,0.918450967489473
238,8,2,9,0.9222066814001839
239,8,2,11,0.9258050480099188
240,8,2,13,0.9224958420935689
241,8,2,15,0.9204017878195891
242,8,2,17,0.9187710891394566
243,8,2,19,0.9188910833084968
244,8,2,21,0.9172842109431217
245,8,2,23,0.916956709601366
246,8,2,25,0.9168129635318423
247,8,2,27,0.9169741636252554
248,8,2,29,0.9176097418229849
249,8,2,31,0.9198803050813246
250,8,2,33,0.9198443466081931
251,8,2,35,0.9191364598594314
252,9,1,9,0.9302837698200712
253,9,1,11,0.9307033547613344
254,9,1,13,0.9291660400644676
255,9,1,15,0.9298672551618721
256,9,1,17,0.9331395560458237
257,9,1,19,0.9339437380394556
258,9,1,21,0.9348630691070293
259,9,1,23,0.934319603985547
260,9,1,25,0.9335535614260371
261,9,1,27,0.934582558420993
262,9,1,29,0.9337674888704769
263,9,1,31,0.9339654293075167
264,9,1,33,0.9341173248741389
265,9,1,35,0.934414041764455
266,9,2,9,0.933450070756145
267,9,2,11,0.9345037232228285
268,9,2,13,0.9327663184567563
269,9,2,15,0.9331254015501815
270,9,2,17,0.9342923558484795
271,9,2,19,0.9343969946043944
272,9,2,21,0.9340469728568417
273,9,2,23,0.9328164808812794
274,9,2,25,0.9322631961148781
275,9,2,27,0.9346340181121695
276,9,2,29,0.9365770016479636
277,9,2,31,0.935996055238098
278,9,2,33,0.9368344654823393
279,9,2,35,0.9369129870546711
