0,6011,2147,26834,16106,0,5244,6203,858,7286,10203,134,5849,859,908,2744,9255,2400,4354,0,1546,0,2644,13935,17714,10721,4133,1550,17713,6745,10463,6572,0,213,4299,17123,490,502,1229,14321,0,1306,0,0,0,4599,0,413,0,210,0,2664,2555,214,158,0,0,0,7398,3475,2818,1495,152,3458,0,93,0,0,0,0,
0,0,0,2147,379,0,0,5203,4198,10573,1050,155,0,1269,0,5674,89,1732,0,0,0,0,529,460,4231,2272,0,0,1129,1665,11180,6395,0,0,4381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3917,10714,0,0,0,0,0,0,0,717,0,0,0,0,0,4635,0,3309,0,0,2372,0,0,1966,5005,11061,0,0,0,0,0,0,7010,0,4167,4678,9398,0,0,0,0,0,88,0,1593,0,0,0,0,0,2213,656,529,0,0,2894,578,54,0,1885,6803,0,0,0,0,0,0,
0,0,0,0,14068,0,2484,2316,110,2418,3595,119,1376,234,83,983,3512,791,9373,0,1567,0,1926,14195,17507,5299,2004,5184,29061,4121,3308,1634,0,0,2209,10825,0,1706,3647,12841,0,458,0,0,0,2945,0,842,0,0,0,413,2563,1236,206,166,0,0,9159,5634,4227,0,708,5699,0,0,0,0,0,0,
0,0,0,0,0,0,179,323,59,358,3784,0,1320,105,51,41,1075,626,4220,0,3083,0,171,18529,2687,3211,2521,3962,17699,1682,398,474,0,0,15,23042,0,4234,6911,27037,0,81,0,0,0,4194,0,1616,0,0,0,89,3158,2229,656,542,0,0,15708,6679,5125,184,1885,13046,0,0,0,0,0,0,
0,0,0,0,0,0,0,149,383,0,2,1264,0,1,0,0,0,0,0,0,0,1310,0,0,0,862,0,0,0,1384,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,986,0,51,1343,0,0,10,2,2,5108,0,0,0,0,0,0,185,1557,979,0,0,2188,1087,209,0,0,447,0,177,0,0,0,179,0,1871,0,0,0,0,0,0,0,11,0,1251,172,0,0,0,0,0,179,110,0,0,0,110,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,712,10079,961,3411,0,7918,0,2851,3816,897,0,0,0,989,309,487,3056,1312,0,0,1289,846,8236,2555,0,118,2029,3,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2688,625,2037,0,370,0,3211,0,1246,0,0,0,994,283,79,1200,4141,0,0,143,6393,1513,4387,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,981,521,0,2296,0,11884,451,1593,0,0,0,48,497,535,3949,1617,0,0,1407,1203,15276,5066,0,273,4334,3,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,372,31,414,11,249,2419,1604,0,0,0,56,272,4337,4602,7582,102,0,1915,3358,839,1400,0,0,62,1589,159,0,0,1671,0,332,0,0,0,186,0,0,0,0,0,370,935,0,0,0,0,0,1096,891,11,28,0,891,0,27,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,2657,0,397,0,25,0,0,0,2329,0,0,159,715,0,0,1,1224,143,22,0,0,9,0,0,0,0,0,0,0,0,0,0,0,167,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,0,0,1924,1550,3252,0,0,192,0,0,4702,3562,1353,0,0,0,82,12,0,1645,0,216,260,1542,0,0,0,0,0,291,0,233,0,61,0,0,0,0,142,0,0,0,42,0,98,965,33,306,0,0,0,5,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,2242,381,0,0,0,584,86,140,652,530,0,0,105,264,1143,1125,0,0,39,0,0,0,0,0,0,0,0,0,0,0,177,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,5,0,0,37,0,0,625,533,232,0,0,0,24,0,0,57,0,0,0,47,0,23,0,0,0,0,0,8,0,199,0,0,0,0,0,0,0,0,0,0,0,37,6,0,0,0,0,74,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,604,0,0,0,6,172,161,843,810,0,0,1004,944,10725,2020,0,272,2495,3,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1120,2240,1081,0,0,2642,197,1505,0,0,0,756,570,0,0,1,958,0,159,0,0,0,55,0,0,2,0,0,2286,867,0,0,0,0,0,954,817,1,0,0,816,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093,3284,11869,6559,0,0,3180,7987,1550,3923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4860,0,33,244,1777,0,3931,7250,8594,0,0,0,0,0,0,2687,0,2186,2351,3722,0,0,0,0,0,0,0,1130,0,0,0,0,0,1687,392,525,0,0,157,82,0,0,1055,2575,0,0,0,0,0,0,
