0,4128,1111,21221,13575,0,5421,2483,930,3251,3363,309,3622,20,1013,1742,12661,3437,3204,18,1397,2364,2400,6456,24825,10358,2048,1439,11657,4315,6550,3847,0,19,3528,15286,696,539,362,12124,0,2647,0,0,0,3452,0,343,3,422,0,3461,5948,0,0,7,0,3,6101,4664,441,1376,130,2040,0,0,426,0,0,5
0,0,0,1793,87,0,0,2852,2969,5285,261,826,0,15,0,3243,726,202,0,0,0,0,364,0,2110,450,0,0,74,537,8097,2572,0,0,4047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4502,7514,0,0,0,0,0,93,0,0,0,0,0,0,0,631,0,619,0,0,1774,0,0,467,2817,8122,0,0,0,0,0,0,2802,0,2983,3329,6405,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,875,589,0,0,627,5259,0,0,0,0,0,0
0,0,0,0,6772,0,1562,715,439,1466,335,52,1327,0,630,585,2908,18,7017,0,3382,1542,1226,4163,19120,4421,1959,9190,20043,2373,1838,1798,0,0,1866,4616,0,791,1786,5866,0,900,0,0,0,230,0,0,0,0,0,783,1650,0,0,0,0,0,3680,1950,68,0,473,4760,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,0,3244,0,248,0,2,0,34,3825,623,0,563,51,225,12453,5455,1015,739,1197,13476,325,332,642,0,0,0,14552,0,3209,4100,21709,0,0,0,0,0,2397,0,27,0,56,0,0,8055,0,0,8,0,1,11880,7152,174,501,702,10773,0,0,267,0,0,0
0,0,0,0,0,0,0,14,1148,0,0,2928,0,3,0,54,0,34,0,0,0,1780,21,0,39,1268,0,0,0,1773,0,39,0,0,0,0,0,0,0,0,319,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
0,0,0,0,0,0,0,792,0,16,0,0,5,4,92,9,6965,0,0,0,0,284,0,0,1562,968,0,0,132,205,81,0,0,516,0,1336,0,0,63,0,0,4346,312,0,0,44,0,0,0,39,0,5411,0,0,0,0,0,0,0,1248,923,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,820,7919,208,2770,0,7583,0,2723,4498,72,0,0,0,382,185,0,808,417,0,0,18,135,4823,519,0,187,962,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,986,352,7057,0,60,0,2934,0,1151,0,0,0,1525,1786,0,2245,5640,0,0,0,9382,4769,8611,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,539,0,322,0,6318,799,0,0,0,0,0,122,0,1470,80,0,0,18,6,6621,523,0,32,2740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
