0,3971,2684,20789,19437,0,5892,1182,1079,1477,2825,0,3057,64,146,2548,5688,2252,4514,500,473,0,3239,17168,8891,11044,883,1095,6404,7691,6888,5605,0,86,2608,18492,411,672,1741,17307,0,2243,0,367,0,2297,0,36,5,79,0,2339,727,442,0,87,0,0,7916,5758,3121,655,171,1553,0,0,1247,0,0,0,
0,0,0,945,1950,0,12,696,1880,1864,1240,12,3,31,0,4674,24,1752,0,0,0,0,767,2272,2500,1159,0,0,278,1527,8594,3725,0,0,3219,1219,18,0,0,1219,0,12,0,0,0,0,0,0,0,0,0,104,160,0,0,0,0,0,1121,748,89,0,0,0,0,0,180,0,0,0,
0,0,0,2475,10500,0,6,0,0,0,0,0,995,0,0,0,13,0,2600,183,1113,0,0,2482,0,0,173,3371,9606,0,0,0,0,0,0,7850,0,4612,5837,9250,0,0,0,0,0,10,0,893,0,75,0,0,0,3001,246,636,0,59,816,1727,8,128,748,6823,0,0,0,0,0,0,
0,0,0,0,15160,0,3542,0,24,30,127,0,1755,0,0,742,1473,417,7222,491,97,0,2261,16777,11307,3577,0,2813,13379,3019,1163,2302,0,0,1335,14216,709,506,1911,14892,0,1684,0,501,0,753,0,194,0,66,0,2071,210,606,33,91,0,0,8247,7154,3119,76,56,1745,0,64,1212,0,0,137,
0,0,0,0,0,0,2815,0,474,30,1881,0,1133,0,0,1343,1443,1180,2557,175,1225,0,737,24660,6108,2637,499,3373,15668,2018,2279,1603,0,0,1373,29879,1285,5015,11892,32413,0,2643,0,820,0,1394,0,893,0,81,0,3234,690,3002,246,636,0,236,14517,14379,5288,195,748,12656,0,442,3110,0,0,464,
0,0,0,0,0,0,0,0,451,0,57,1307,0,0,0,0,0,0,0,0,0,939,0,0,0,587,0,0,0,1462,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,670,2,25,0,0,60,0,0,11,5810,0,6,0,0,0,0,3149,0,2475,0,0,110,1976,44,0,0,335,46,2854,1,0,123,2815,0,3432,0,0,0,16,0,0,0,0,0,2815,0,0,0,0,0,0,486,389,404,0,0,9,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,55,5751,0,2232,0,7587,0,2204,2757,0,0,0,0,578,0,0,0,85,0,0,0,16,2978,0,0,74,108,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,55,1624,1868,0,104,0,1134,2,278,0,0,0,936,197,473,268,3706,0,0,102,3539,1359,3457,0,0,68,94,1,0,0,94,0,2,0,0,0,0,0,0,0,0,0,16,41,0,0,0,0,0,94,33,14,0,0,0,0,0,46,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,143,1,297,0,5537,86,0,0,0,0,0,0,30,23,0,0,0,0,0,4926,0,0,221,878,30,0,0,0,30,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,23,14,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,230,0,40,5,348,5,1553,0,0,0,164,540,1606,358,4567,27,0,50,2629,1533,2948,0,0,0,30,5,0,0,17,0,0,0,5,0,20,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,2,0,0,5,0,5,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,2574,0,230,0,0,0,0,0,2766,0,0,0,626,0,0,0,1262,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,154,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493,3,60,0,1566,2263,1356,0,0,259,0,0,1179,1349,962,0,3,0,111,44,7,855,0,175,52,983,0,55,0,0,0,5,0,0,0,0,0,60,0,42,0,9,0,0,43,47,43,2,0,100,0,0,0,11,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,1138,0,0,0,0,969,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,238,0,727,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,362,0,0,0,0,6,995,456,311,0,0,0,231,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,389,0,0,0,0,224,1513,1171,254,0,0,139,60,6822,765,0,245,1870,1016,16,0,0,1016,0,11,0,0,0,0,0,0,0,0,0,89,160,0,0,0,0,0,925,578,75,0,0,0,0,0,180,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1510,0,306,0,0,103,374,174,0,0,0,43,1825,0,0,109,1443,0,1087,0,0,0,65,0,0,24,0,0,2347,0,0,0,0,0,0,426,327,324,0,0,5,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3510,3484,7552,1725,0,0,2892,5858,2226,5342,0,0,0,417,26,0,5,508,0,0,0,13,0,4,0,0,0,0,0,38,542,0,0,0,0,240,508,261,206,0,0,5,75,0,246,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,1023,0,1221,475,2076,0,0,2399,3583,4,0,465,0,0,0,2024,0,874,709,2457,0,0,0,0,0,0,0,46,0,2,0,0,0,722,0,96,0,0,0,110,0,42,20,821,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,0,0,0,0,0,580,746,340,0,1,0,0,0,0,110,0,5,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,3161,1496,0,0,0,10,0,0,756,0,649,272,758,0,0,0,0,0,0,0,4,0,0,0,0,0,346,0,205,0,0,0,26,0,30,245,453,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730,9434,417,0,0,2242,4849,1099,5627,0,0,0,308,49,0,3,327,0,0,0,31,0,0,0,0,0,0,0,32,25,0,0,0,0,26,327,318,94,0,0,3,18,0,130,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9564,2579,0,0,12977,2597,2766,2715,0,0,1379,21424,1279,116,7120,22240,0,2757,0,814,0,1236,0,0,0,0,0,3235,676,0,0,0,0,177,13546,13565,5289,0,0,6510,0,442,3098,0,0,464,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,7156,5678,3071,8829,0,0,1069,5619,679,0,22,5850,0,0,0,490,0,35,0,0,0,0,0,540,745,0,0,0,0,63,5547,3832,280,0,0,224,0,51,1532,0,0,124,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14842,1343,3332,0,0,0,1390,0,0,0,1372,0,554,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,
