0,2905,3309,17035,14382,0,8336,1270,1029,3190,10627,214,9971,105,1982,2567,12235,4917,6743,0,4712,5,4154,11631,28747,8511,8575,2926,20464,3829,8273,7263,0,181,2583,17475,53,1837,1793,12387,0,2790,0,0,0,5525,0,257,0,1277,0,2322,1629,1135,0,467,0,1066,2280,1923,624,2742,978,1401,0,0,183,0,0,0
0,0,0,13,128,13,43,3031,6296,9610,600,1174,0,90,0,6279,176,1334,0,0,0,14,819,162,2137,1451,0,0,13,2497,11049,6700,0,0,4674,23,0,0,0,0,0,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8498,12350,0,0,0,0,0,0,0,0,0,0,0,0,0,5341,0,3578,0,339,3088,536,0,656,4725,10573,0,0,0,0,0,0,7385,0,5942,6189,10023,0,0,0,0,0,224,0,476,0,0,0,0,4,4110,0,2507,0,0,1880,418,0,462,2836,8507,0,0,0,0,0,0
0,0,0,0,10771,0,3123,0,0,0,2830,0,148,0,0,13,1734,712,10383,0,2913,0,1838,6785,14923,3295,621,8765,31922,1621,78,153,0,0,124,6972,1,3741,5426,9052,0,903,0,0,0,139,0,409,0,0,0,80,1367,3532,0,1969,0,57,3579,2568,0,399,2274,7473,0,0,0,0,0,0
0,0,0,0,0,0,0,24,115,47,3632,77,1456,0,143,52,241,4988,4826,0,3771,0,435,15436,4434,683,1769,3449,15197,46,116,309,0,0,6,17566,1,6539,6848,23823,0,0,0,0,0,2708,0,499,0,13,0,0,4391,4168,0,2544,0,1093,10023,6141,5,852,2910,13355,0,0,4,0,0,0
0,0,0,0,0,0,0,82,2055,56,0,4003,0,14,0,76,0,0,0,0,0,2663,0,0,0,1353,0,0,0,3004,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,508,0,88,1376,0,0,0,1,60,9037,1,0,0,0,0,0,185,3949,789,0,0,3846,1507,381,0,0,583,41,53,0,0,2,0,0,4446,0,0,0,0,0,0,0,0,0,3065,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2007,8103,181,4285,0,8411,0,4116,3652,294,0,0,0,1258,197,38,371,1429,0,0,0,1152,4315,529,0,77,910,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3653,1572,8427,0,503,0,2876,81,2496,0,0,0,2963,896,179,2483,11037,0,0,0,14375,2507,7361,0,0,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,323,935,0,1312,0,13100,347,903,0,0,0,116,417,61,1430,851,0,0,0,2022,12515,3316,0,317,3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,537,87,126,43,362,2176,5037,0,0,0,257,421,6586,7600,11876,36,0,4457,2912,782,1211,0,0,16,1006,0,0,0,976,0,213,0,0,0,1216,0,5,0,28,0,28,228,0,0,0,0,204,380,287,10,26,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185,0,1303,8,673,0,0,0,6869,383,115,729,4870,0,0,0,6500,592,1510,0,0,65,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4396,0,0,0,423,2307,3596,0,144,0,169,1,8012,3048,1732,1,0,0,495,15,0,3846,0,256,0,2950,0,0,0,0,0,987,0,131,0,712,0,0,0,0,0,0,0,0,0,0,542,2018,0,22,0,0,0,139,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2213,1,0,0,0,3146,1,0,1,194,0,0,0,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,550,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,137,0,0,0,0,0,1645,424,338,0,0,0,584,5,0,570,0,0,0,339,0,0,0,0,0,22,0,8,0,351,0,0,0,0,0,0,0,0,0,0,40,454,0,0,0,0,0,154,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,381,0,0,0,99,337,70,776,724,0,0,13,784,10692,1649,0,449,2128,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1125,3439,790,0,0,3073,0,632,0,0,0,97,1077,0,0,0,100,0,2525,0,0,0,426,0,0,5,0,0,3527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2293,10422,14296,7521,0,0,5529,5771,997,5115,0,0,27,3100,0,0,0,3542,0,0,0,0,0,938,0,0,0,0,0,0,2794,0,0,0,0,1087,3247,2699,4,0,0,222,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7450,0,1994,213,3944,0,3452,7823,9075,0,9,145,0,0,0,3819,0,3131,3566,3849,0,0,0,0,0,0,0,0,0,0,0,0,0,3240,0,1158,0,0,0,250,0,0,2018,3383,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698,0,0,0,0,0,218,739,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,68,802,0,5732,10330,7346,0,0,0,0,0,0,2694,0,2383,2176,2698,0,0,0,0,0,0,0,5,0,0,0,0,0,1919,0,319,0,0,0,263,0,0,1311,2133,0,0,0,0,0,0
