0,1746,3812,28345,14288,0,9325,2604,763,996,7859,301,7266,284,542,1050,12691,4320,7330,2125,2552,0,2267,7490,18853,9763,1817,4116,6213,8614,6092,3434,21,176,2545,12396,39,3985,3398,9576,0,1173,0,0,0,914,0,1285,0,217,0,1878,692,2336,23,2337,0,0,2333,1153,584,3528,2003,5943,0,1,55,95,0,0,
0,0,0,166,158,0,0,2522,5015,6653,355,869,0,244,0,8920,0,631,4,0,0,0,454,152,916,1834,0,0,22,1666,10375,4420,0,0,3915,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,9158,10236,0,0,0,0,0,0,0,1307,0,101,0,0,0,2199,361,1098,0,9,1902,268,0,633,4547,8845,0,0,0,6,0,0,6390,0,7831,3791,8852,0,0,0,0,0,0,0,2059,0,783,0,0,18,3403,24,3084,0,0,1212,1,0,3191,2809,8659,0,0,0,523,0,0,
0,0,0,0,18603,0,6191,0,129,31,3683,22,2924,11,107,76,5447,4421,8412,817,2400,0,1198,16555,17349,4756,485,9012,25171,5607,279,1004,10,0,252,13863,0,7026,6946,15520,0,619,0,0,0,1547,0,2049,0,783,0,670,223,2775,24,2445,0,0,8405,3036,1950,2524,2171,14945,0,0,0,523,0,0,
0,0,0,0,0,0,795,19,150,22,4638,22,1837,2,144,106,771,3348,2275,359,1413,0,416,15814,4669,1514,1671,3310,15380,636,117,294,6,0,96,19817,0,9369,7737,22511,0,170,0,2,0,1693,0,2094,0,783,0,231,860,3553,28,3268,0,0,10504,3460,1571,4063,3022,17799,0,0,57,523,0,0,
0,0,0,0,0,0,0,0,956,0,238,1897,0,0,0,0,0,0,0,0,0,1539,0,0,0,980,0,0,0,2395,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,794,0,27,2319,0,188,0,126,105,8514,1600,43,0,0,0,0,2346,4394,1410,0,0,1011,2592,135,0,0,952,0,2497,30,0,2226,65,0,3486,23,23,23,150,4,0,23,0,0,4065,0,0,0,0,23,0,46,2087,2346,0,0,2225,0,94,0,0,0,0,
0,0,0,0,0,0,0,0,633,8825,34,4556,0,10638,0,4702,6602,0,0,0,0,544,0,19,0,59,0,0,0,505,6407,40,0,250,591,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2561,987,3080,0,243,0,4223,0,2694,0,0,0,1274,1320,287,3073,7727,0,0,361,9237,3150,7301,0,0,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,27,1587,0,1176,0,12559,6,277,0,0,0,2,68,22,290,645,0,0,3,752,8648,2052,0,179,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
