0,5997,1887,17869,20825,0,7933,5185,2012,6484,6046,973,4501,11,1117,3875,8534,7325,3615,13,2267,0,2141,12766,20181,13400,3273,2144,10657,9925,11442,6675,18,105,5199,21390,1904,2154,2614,18547,0,277,250,0,250,3916,0,1645,0,1032,0,910,3515,93,20,318,0,0,8237,8186,1794,2149,163,7511,0,0,1394,0,0,0,
0,0,0,747,1259,0,489,4245,5187,9837,1466,1621,0,127,0,5417,703,1769,0,0,0,1,413,52,2434,2817,0,0,481,3329,11884,6174,0,0,4981,482,353,0,0,105,0,0,0,0,0,33,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4875,5780,0,0,0,0,0,0,0,11,0,0,0,0,0,2986,0,1068,0,0,1079,0,0,166,1619,5785,0,0,0,0,0,0,2173,0,4658,1943,5141,0,0,0,0,0,16,0,1,0,0,0,0,0,331,0,229,0,0,1432,19,0,0,95,4764,0,0,0,0,0,0,
0,0,0,0,14606,0,3143,147,482,527,2819,193,103,0,0,393,1305,355,5847,0,482,0,2202,11315,17037,4700,104,3041,21337,5047,1403,2700,0,0,1606,8954,147,3902,2696,14143,0,0,0,0,0,42,0,0,0,0,0,88,1290,282,0,171,0,0,11429,7019,140,0,21,13461,0,0,0,0,0,0,
0,0,0,0,0,0,1362,252,1139,782,4237,699,1506,0,82,609,488,3772,2617,0,1793,0,6,18803,8309,6007,2053,1425,12707,4371,1260,1528,0,0,880,23071,480,5609,4048,29026,0,0,140,0,140,3411,0,1166,0,452,0,96,5346,383,0,802,0,0,17444,12078,1640,1653,240,17575,0,0,690,0,0,0,
0,0,0,0,0,0,0,0,313,0,2,1740,0,0,0,0,0,0,0,0,0,1078,0,0,0,292,0,0,0,503,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,29,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
0,0,0,0,0,0,0,602,0,326,1344,0,0,11,37,83,6961,0,0,0,0,0,0,1364,2329,1254,0,0,1721,2122,451,0,0,304,75,1281,0,0,0,1362,0,2144,0,0,0,0,0,0,0,0,0,2132,1,0,0,0,0,0,1362,1362,0,0,0,1361,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1059,10640,1001,3107,0,6528,0,3414,3341,151,0,0,0,1290,36,1,305,1915,0,0,113,1020,7570,1091,0,48,1715,251,224,0,0,55,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2990,1646,4450,0,157,0,2718,88,4450,0,0,0,927,1191,128,4437,8715,0,0,286,12810,2941,8612,0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1427,1753,0,694,0,11003,392,1031,0,0,0,1,191,36,1504,2335,0,0,361,2368,14147,3842,0,192,3999,334,261,0,0,103,0,0,0,0,0,24,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1499,55,420,0,946,874,4541,0,0,0,292,7,3956,5827,7121,147,0,1808,3827,1353,2470,0,0,294,956,0,0,41,905,0,0,0,0,0,233,0,11,0,2,0,71,444,0,0,0,0,0,611,590,139,73,0,308,0,0,18,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,2474,0,2386,0,509,0,0,0,4956,21,35,630,4205,0,0,111,4025,864,1775,0,0,266,0,0,0,0,0,17,0,0,0,0,0,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3679,0,0,0,261,1254,2714,0,0,0,0,148,3867,4706,1918,0,2,0,413,741,0,1662,0,20,16,615,0,0,0,0,0,41,0,1733,0,1010,0,0,0,0,20,152,0,0,0,0,146,2040,71,35,0,0,0,26,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658,0,0,0,0,2144,0,0,0,296,0,0,0,70,62,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,59,0,0,0,0,75,580,1031,338,0,0,0,530,14,0,171,0,0,0,13,0,0,0,0,0,0,0,214,0,181,0,0,0,0,0,0,0,0,0,0,13,178,12,0,0,0,0,261,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,905,0,0,0,0,167,38,1204,1572,0,0,269,1847,10902,2475,0,214,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,323,1591,641,0,0,1416,171,776,0,0,0,711,1174,401,0,0,192,0,543,0,0,0,84,0,0,0,0,0,1786,190,0,0,0,0,0,190,190,5,0,0,185,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5190,9608,19207,6742,0,0,2478,9151,2147,7461,0,0,116,2216,365,0,125,2266,0,0,98,0,98,656,0,0,0,0,0,5,1954,0,0,0,0,15,2051,1963,76,0,0,831,0,0,139,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420,0,839,239,2567,0,411,5420,6211,0,0,22,0,0,0,1125,0,1914,1367,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,95,0,0,453,91,0,0,78,2099,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537,0,0,0,0,0,0,1441,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1223,8313,4249,0,0,0,0,0,0,708,0,968,576,1319,0,0,0,0,0,0,0,85,0,0,0,0,0,16,0,467,0,0,3,0,4,422,185,1032,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,0,0,0,1131,1,1,0,0,0,0,0,0,0,0,23,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,11036,1517,0,0,721,7185,668,9345,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13645,3057,14,4,10033,2991,175,838,0,0,37,13491,395,863,1662,16762,0,0,98,0,98,1373,0,0,0,0,0,111,5050,15,0,25,0,0,15710,11125,481,24,1,12493,0,0,139,0,0,0,
