0,1709,4682,27312,17241,0,8524,2084,1380,1259,8707,223,5016,175,2694,402,7125,4142,5979,119,1968,0,2895,14319,13524,11268,5052,2651,15499,8731,5587,4894,998,205,1832,16069,0,4040,8238,14825,0,1505,0,0,0,2995,0,1400,0,961,0,2053,1662,4356,65,2623,0,888,6973,6303,763,2059,1907,9036,0,0,97,0,0,0
0,0,0,167,261,0,0,1117,3409,5726,237,549,0,69,0,4164,27,553,0,0,0,12,393,534,338,284,0,0,260,283,8606,2894,0,0,3823,29,0,0,4,31,0,0,0,0,0,5,0,0,0,0,0,0,29,0,0,0,0,0,29,13,0,0,0,4,0,0,16,0,0,0
0,0,0,5635,9618,0,115,0,0,0,0,0,1378,0,1105,0,87,0,3347,0,2553,0,0,1553,7,3,2369,3145,9725,0,10,0,693,0,0,4642,0,6235,6351,8270,0,0,0,0,0,0,0,0,0,0,0,2,0,4872,51,2995,0,864,1824,1061,3,73,2389,8143,0,0,0,0,0,0
0,0,0,0,15004,0,5009,8,76,56,2560,28,1863,6,1386,33,2114,1424,5949,0,1990,0,2877,13833,14452,4140,2476,4388,23584,4103,316,3476,977,0,438,11644,0,4814,12330,14397,0,287,0,0,0,604,0,33,0,33,0,219,286,4604,17,2193,0,862,9630,8847,1585,33,1572,12194,0,0,0,0,0,0
0,0,0,0,0,0,1107,0,1036,113,4716,0,1496,0,1173,106,431,4096,3113,0,1992,0,277,17237,2676,2946,3017,2412,18868,1668,616,1866,670,0,0,21599,0,7183,17254,25876,0,199,0,0,0,1698,0,433,0,57,0,201,1698,5859,89,4201,0,1127,15358,11728,1715,689,3250,19505,0,0,97,0,0,0
0,0,0,0,0,0,0,63,30,5,343,1358,0,309,0,0,0,0,0,0,0,1441,0,0,0,1164,0,0,0,1388,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,669,0,28,1275,0,14,0,31,48,5184,0,254,0,0,0,0,2281,655,1919,0,1,1667,2257,241,0,0,326,6,1279,0,223,1023,948,0,1783,20,0,0,0,0,0,0,0,0,2126,0,376,1,272,0,16,868,1124,201,0,268,878,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1791,5328,637,3218,0,7118,0,1583,4377,0,0,0,0,1758,0,0,8,645,0,0,0,1271,3865,0,0,261,465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1526,1374,3603,0,1423,0,2557,4,944,0,0,0,1322,539,806,449,4168,0,0,361,4944,2663,5400,0,0,1060,83,0,0,7,70,0,0,0,0,0,12,0,0,0,0,0,0,64,0,0,0,0,0,66,19,0,0,0,6,0,0,45,0,0,0
0,0,0,0,0,0,0,0,0,0,192,762,0,682,0,6015,107,262,0,0,0,188,185,258,129,197,0,0,121,279,8115,968,0,58,2481,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,432,221,1029,233,105,856,2906,1,0,0,1011,139,5211,1632,9105,498,0,2646,5817,650,2022,0,0,0,1747,0,31,1232,1452,0,474,0,0,0,356,0,210,0,265,0,446,159,9,0,1,0,5,1292,1335,62,313,1,1174,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3155,0,699,0,0,0,0,0,3289,0,0,28,661,0,0,0,1349,514,22,0,0,479,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5890,0,0,0,1344,2587,2197,0,0,47,13,92,4110,3291,2390,15,0,0,1439,143,0,1126,0,1211,1336,1358,0,0,0,0,0,67,0,200,0,203,0,25,0,1223,7,602,0,0,8,8,0,200,404,1336,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1597,0,0,0,0,2859,0,0,6,889,0,0,0,1683,26,0,0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,69,1261,0,0,50,13,63,3460,2155,2458,14,0,0,2119,111,0,957,0,829,999,1011,0,11,0,0,0,60,0,100,0,178,0,0,0,900,7,583,0,0,3,3,0,100,452,999,0,0,0,13,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,220,0,0,0,0,148,213,92,94,0,0,86,102,5735,1249,0,134,461,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,335,183,194,0,0,981,387,452,0,0,0,7,501,0,89,288,378,0,955,25,0,0,12,0,0,0,0,0,2399,0,77,1,23,0,6,298,400,40,0,19,244,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4634,6944,7154,4666,0,0,7070,4715,1905,4578,0,0,0,2603,0,0,1242,2873,0,0,0,0,0,634,0,0,0,0,0,0,2001,0,0,0,0,141,2825,2409,13,0,0,2224,19,0,97,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4846,0,431,138,2635,68,2527,6051,5099,27,67,1,780,0,0,1655,0,1866,2531,2626,0,0,0,0,0,0,0,0,0,0,0,3,0,2198,10,1424,0,127,195,196,0,0,1327,2661,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0,0,0,0,0,1063,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,30,28,3417,7502,3969,22,0,0,781,0,0,929,0,1133,1474,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,1312,7,873,0,0,0,0,0,0,835,1474,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,0,0,0,2170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,11475,2362,0,0,2621,5975,893,8306,0,0,0,92,0,0,10,91,0,0,0,0,0,15,0,0,0,0,0,0,281,0,0,0,0,20,86,25,0,0,0,9,0,0,58,0,0,0
