0,3832,1639,20571,11422,0,6003,2545,930,3126,3361,448,4828,429,1512,743,7882,6949,4281,32,1350,0,4161,5679,17467,11333,2400,3669,17148,11472,6732,7426,65,160,2818,13242,1,2093,1989,9765,0,2744,0,0,0,2239,0,327,0,455,0,4374,2969,954,16,443,0,0,3949,2670,578,1784,593,4545,0,0,220,42,0,0,
0,0,0,675,260,0,0,2248,6706,8779,768,2146,0,526,0,6407,26,2659,0,0,0,0,1837,204,3227,3466,0,0,758,3779,10415,6988,0,0,4869,10,0,0,6,0,0,4,0,0,0,7,0,0,0,0,0,5,1,0,0,0,0,0,0,6,5,0,0,1,0,0,0,0,0,0,
0,0,0,7072,10171,0,0,0,0,0,0,0,410,0,117,0,0,0,1139,0,660,0,0,1021,45,0,617,3186,10065,0,0,0,18,0,0,4876,0,8432,4882,8797,0,0,0,0,0,0,0,917,0,210,0,0,0,2620,187,1308,0,0,170,482,0,1306,1695,8263,0,0,0,153,0,0,
0,0,0,0,11059,0,2688,297,289,560,1192,89,1914,58,868,65,1396,3154,10106,1,1754,0,1699,4972,13597,5246,748,9381,28565,5849,815,1696,230,0,1009,7370,0,5954,5761,9544,0,1266,0,0,0,175,0,562,0,127,0,1268,753,1749,126,728,0,0,2784,2521,378,769,997,8902,0,0,18,88,0,0,
0,0,0,0,0,0,0,16,100,62,2659,36,482,32,117,17,15,4670,1140,0,778,0,5,13355,4101,791,1164,3127,17244,399,208,514,18,0,0,17108,0,10061,8291,22160,0,0,0,0,0,1133,0,924,0,222,0,0,3973,2711,187,1379,0,0,9009,5389,63,1793,1790,16706,0,0,200,154,0,0,
0,0,0,0,0,0,0,29,307,0,1,2172,0,406,0,0,0,0,0,0,0,1468,0,0,0,475,0,0,0,1997,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,356,0,73,986,0,13,0,55,57,5855,136,123,0,0,0,0,0,934,1660,0,0,2355,2916,307,0,0,617,0,1518,0,0,878,0,0,6019,0,0,0,0,0,0,0,0,0,5831,20,0,0,0,0,0,0,779,1439,0,0,835,0,0,20,0,0,0,
0,0,0,0,0,0,0,0,891,6982,436,2900,0,6826,0,2624,2523,177,0,0,0,808,253,5,487,609,0,0,284,730,5172,820,0,354,1182,7,0,0,5,0,0,3,0,0,0,4,0,0,69,0,0,4,1,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3322,697,4197,0,227,0,3837,30,3580,0,0,0,737,2802,167,3698,6301,0,0,322,10404,1604,7431,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,433,1667,0,1277,0,9551,70,1317,0,0,0,3,697,131,1687,1804,0,0,562,1696,10218,2516,0,317,4567,7,0,0,5,0,0,3,0,0,0,4,0,0,0,0,0,4,1,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,774,0,656,0,137,446,3441,76,0,0,388,87,3097,2338,3100,63,0,1885,2136,446,1128,0,0,0,322,0,0,3,275,0,759,0,0,0,98,0,7,0,48,0,760,87,0,0,0,0,0,129,39,28,88,0,40,0,0,47,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,3425,0,1737,15,494,0,0,0,3121,479,0,614,2392,0,0,117,3725,670,1599,0,0,248,0,0,0,0,0,0,0,2,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5111,0,3,0,1980,1978,2594,0,0,54,0,0,1958,4009,2243,0,0,0,379,266,0,742,0,384,400,499,0,1,0,0,0,88,0,173,0,221,0,6,0,352,0,97,0,0,63,109,0,404,144,432,0,0,0,25,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1890,135,0,0,0,2158,157,10,207,443,0,0,74,309,434,467,0,0,90,0,0,0,0,0,0,0,2,0,0,0,51,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,12,418,0,0,0,0,0,822,1780,1241,0,0,0,439,87,0,185,0,117,96,123,0,0,0,0,0,4,0,60,0,98,0,0,0,96,0,0,0,0,0,80,0,25,3,117,0,0,0,79,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1452,0,0,0,0,618,152,1253,2106,0,0,69,2229,7059,2141,0,234,1677,8,0,0,6,0,0,3,0,0,0,4,0,0,0,0,0,4,2,0,0,0,0,0,0,6,4,0,0,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,196,0,0,1,0,15,979,404,0,0,700,1273,283,0,0,0,11,1000,0,0,49,7,0,2533,0,0,0,11,0,0,0,0,0,3699,0,0,0,0,0,0,5,60,20,0,0,12,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4539,7096,14134,5424,0,0,6882,5898,699,4383,0,0,77,2386,0,0,0,2548,0,48,0,0,0,403,0,0,0,0,0,48,2539,0,0,0,0,77,2546,1546,0,0,0,2081,0,0,146,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2590,0,169,16,3280,179,424,7005,5216,246,0,1,181,0,0,837,0,881,700,1036,0,46,0,0,0,0,0,35,0,30,0,46,0,615,10,246,0,0,0,149,0,236,279,813,0,0,0,26,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,4923,2476,0,0,0,222,0,0,638,0,624,507,638,0,0,0,0,0,0,0,2,0,26,0,0,0,441,0,215,0,0,0,46,0,262,241,607,0,0,0,23,0,0,
