0,2764,4076,19974,10279,0,7477,1060,3536,399,4027,175,6671,231,468,1206,5029,595,4966,101,1425,65,1754,2286,6041,15800,814,2935,10122,7596,7314,5224,0,115,4162,8278,19,2944,129,6821,0,2297,0,0,0,769,0,1,9,165,0,2890,0,1,0,1,0,0,444,17,153,1516,1499,2874,0,19,0,0,0,0
0,0,0,169,0,0,0,1150,3067,3147,0,493,0,399,0,4995,153,17,0,0,0,19,3,9,60,421,0,0,30,896,7051,930,0,0,3870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2317,8319,0,0,0,0,0,0,0,2725,0,346,0,0,0,2263,47,1454,0,0,1500,0,0,1705,2675,8324,0,0,0,0,0,0,3335,0,4263,0,5610,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,10,0,0,114,0,0,1418,1716,3967,0,0,0,0,0,0
0,0,0,0,3362,0,832,0,1405,5,272,114,3320,0,77,7,33,1010,5114,54,1088,6,1596,4284,8744,6469,185,3764,15147,4235,1072,2836,0,0,404,898,0,842,0,1722,0,122,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,289,0,0,32,32,671,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,2557,1,2652,0,326,0,2,11,2089,46,1405,21,0,3978,0,2317,1235,2384,5971,461,0,1,0,0,0,7979,0,5244,770,10926,0,0,0,0,0,233,0,85,0,65,0,0,0,36,13,141,0,0,1468,317,0,1547,2488,6718,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55,0,3,726,0,325,0,0,0,0,0,0,0,1129,0,0,0,460,0,0,0,553,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,193,0,66,1574,0,8,0,15,17,5651,0,16,0,0,0,0,0,343,4279,0,0,2,1598,342,0,0,283,1,95,0,0,6,0,0,4026,0,0,0,7,0,0,0,0,0,4133,0,0,0,0,0,0,0,6,138,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1323,5451,0,4124,0,7250,0,2183,2286,0,0,0,0,227,0,0,0,213,0,0,0,68,1853,1,0,47,267,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,415,791,3869,0,2147,0,1038,48,1219,0,0,0,1677,155,346,1878,5268,0,0,864,8570,3540,5903,0,0,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1469,0,1239,0,8240,96,0,0,0,0,0,0,0,0,15,0,0,5,13,4514,42,0,385,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
