0,2131,1757,16928,16425,0,9274,1428,748,978,3284,260,2773,406,130,365,6481,7420,2514,2,955,0,2641,13814,18910,11766,2213,1048,11548,8554,6744,4335,0,129,1485,14801,1,1596,3299,12821,0,2349,0,0,0,1495,0,675,0,596,0,2090,1742,662,0,261,0,0,6936,3529,1911,1942,469,6424,0,0,101,29,0,0,
0,0,0,0,367,0,0,3723,4421,9140,2187,550,0,518,0,6867,66,1494,0,0,0,0,769,321,423,3873,0,0,105,4493,13041,7210,0,0,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,
0,0,0,4397,9040,0,0,0,0,0,12,0,5,0,0,0,0,0,3187,0,828,0,0,1940,476,0,342,3493,8536,0,0,0,0,0,0,4202,0,6497,4070,7362,0,0,0,0,0,0,0,0,0,0,0,0,0,2878,0,673,0,0,420,80,0,45,1402,6668,0,0,0,0,0,0,
0,0,0,0,11201,0,4491,0,0,0,23,0,412,0,0,0,1463,2277,6272,0,502,0,242,9229,10658,4514,224,5045,16033,3716,160,68,0,0,352,7576,0,3861,4901,10651,0,429,0,0,0,42,0,0,0,0,0,116,421,1750,0,23,0,0,5756,2195,779,20,741,9245,0,0,20,0,0,0,
0,0,0,0,0,0,914,3,153,7,2828,22,386,43,72,43,143,6063,3231,0,1014,0,18,16583,6538,2913,1539,2932,15764,1742,613,507,0,0,0,16788,1,6897,6756,22023,0,818,0,0,0,358,0,99,0,48,0,488,1721,2892,0,680,0,0,10408,3817,1898,974,1412,14632,0,0,102,0,0,0,
0,0,0,0,0,0,0,0,454,0,17,1959,0,0,0,0,0,0,0,0,0,1170,0,0,0,1277,0,0,0,1481,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,155,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,525,0,23,0,0,82,0,28,18,5624,474,0,0,0,0,0,1005,2406,2491,0,0,1846,2261,451,0,0,491,0,966,0,0,362,824,0,2654,0,0,0,1,0,0,0,0,0,2313,93,0,0,0,0,0,809,738,591,0,0,417,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1112,9436,409,5085,0,9899,0,3979,3794,41,0,0,0,549,7,51,11,705,0,0,4,715,6121,840,0,57,1564,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2506,1701,3854,0,157,0,3126,0,746,0,0,0,1587,187,245,90,6043,0,0,40,8317,2205,5303,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1016,1043,0,791,0,11770,128,1131,0,0,0,56,637,113,123,2803,0,0,11,3757,13437,4344,0,147,2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,
