0,3231,1314,16571,17385,0,5345,2216,1062,2212,5207,282,4230,122,899,394,8353,7790,2625,304,1403,49,5202,18126,21629,11734,4176,2648,12219,10315,8599,8015,0,278,2659,18688,42,610,525,15079,0,1268,15,12,12,4359,18,431,0,626,12,2712,1976,71,0,219,0,0,5005,1516,28,2198,21,1300,2,0,1293,0,0,0,
0,0,0,151,868,0,0,4091,4878,5855,1717,849,0,147,0,3866,72,1714,0,0,0,97,756,692,1703,2831,0,0,0,2178,9894,7174,0,0,3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2454,9277,0,0,0,0,0,0,0,209,0,0,0,0,0,2526,0,1355,0,0,1280,766,0,1257,3357,8842,0,17,0,0,0,0,5762,0,3833,2278,7130,0,0,0,0,0,3,0,16,0,0,0,0,0,1102,0,1617,0,0,1239,7,37,965,446,4712,0,0,0,0,0,0,
0,0,0,0,8237,0,1150,50,22,28,543,0,502,1,86,0,729,540,6365,0,274,0,3961,7139,12791,2151,397,4050,15026,3374,451,2221,0,0,261,7407,0,966,674,7642,0,0,0,0,0,39,0,0,0,0,0,56,153,33,0,278,0,0,990,361,4,193,104,886,0,0,0,0,0,0,
0,0,0,0,0,0,726,216,568,324,4003,120,316,16,125,115,172,5223,2405,0,1035,13,0,21216,6946,3034,1676,2622,16435,2798,1072,1027,0,0,0,25738,30,4266,4732,27269,0,0,15,0,0,3863,18,83,0,0,0,0,2355,1160,0,1629,0,0,11666,4802,1368,1836,446,7542,0,0,1265,0,0,0,
0,0,0,0,0,0,0,0,149,0,68,1283,0,3,0,0,0,0,0,0,0,1122,0,0,0,428,0,0,0,1082,0,0,0,0,0,0,0,0,0,0,587,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,226,0,31,254,0,86,0,2,0,6536,14,0,0,0,0,0,874,1166,48,0,0,580,125,177,0,0,285,22,726,0,0,0,726,0,2601,0,0,0,0,0,0,0,0,0,1526,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1730,10268,549,4306,0,7415,0,3135,3138,526,0,0,0,968,197,113,524,1231,0,0,0,580,6827,1413,0,133,1821,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2214,2793,4032,0,505,0,2860,0,1339,0,0,0,1398,661,394,578,8307,0,0,7,8605,2156,7495,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,740,1302,0,698,0,8370,10,883,0,0,0,192,438,315,785,1363,0,0,0,1003,9902,2717,0,354,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,667,121,238,95,364,100,3920,0,0,0,292,0,5424,2388,7077,163,0,121,3811,1446,3396,0,0,79,1391,30,0,0,1354,0,0,15,0,0,544,18,20,0,30,0,0,436,0,0,0,0,0,567,0,26,52,0,0,0,0,368,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,3960,0,1737,94,245,0,0,0,3611,0,56,189,1740,0,0,0,1108,243,582,0,0,4,0,0,0,0,0,44,0,0,0,0,0,75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
