0,6423,2754,19076,16550,0,5476,4562,2349,5909,13150,973,5073,1271,1180,3029,9795,12385,6742,2,4048,0,6673,16298,22074,16045,7067,3865,17635,11484,10298,8837,489,102,5222,19162,403,2626,2644,13766,0,6,65,68,53,6414,61,941,52,276,0,1810,4676,1809,0,1697,0,0,5657,2680,1150,3711,1570,4021,6,0,1855,0,0,0,
0,0,0,374,1740,0,0,3753,5909,10863,1351,1367,0,1521,0,6114,198,3618,0,0,0,45,2758,1230,3313,2193,0,0,1941,3360,10693,7341,0,0,4690,1138,129,0,0,1132,0,0,4,5,4,586,4,0,4,0,0,0,760,0,0,0,0,0,781,0,277,0,0,0,0,0,673,0,0,0,
0,0,0,5197,9936,0,0,0,0,0,0,0,421,0,23,0,0,3,5758,0,2950,0,0,3685,13,0,2003,5312,8844,0,0,0,55,0,0,6620,0,6493,5563,8005,0,0,0,0,0,0,0,0,0,0,0,0,223,3501,0,3215,0,0,1626,5,0,2531,2927,7402,0,0,0,0,0,0,
0,0,0,0,11181,0,2824,541,15,336,2335,0,666,10,39,64,1262,4248,7123,0,1994,0,1842,12386,12211,3101,1807,5645,25429,3619,769,1736,88,0,706,9215,39,3812,6053,9591,0,0,7,7,4,950,7,0,6,0,0,0,1400,2786,0,2523,0,0,4882,2877,430,2016,2313,5803,0,0,433,0,0,0,
0,0,0,0,0,0,963,549,2581,1310,5745,723,1179,633,46,307,227,8488,4919,0,2497,0,169,20739,4952,4825,2679,3847,17141,4453,1346,3337,69,0,417,25180,274,7671,8920,26851,0,0,37,38,31,3551,37,108,29,0,0,0,7355,3716,0,3511,0,0,13966,6839,925,3106,3148,14950,3,0,1783,0,0,0,
0,0,0,0,0,0,0,1,773,25,0,2974,0,376,0,0,0,0,0,0,0,1989,0,0,0,796,0,0,0,1973,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,
0,0,0,0,0,0,0,390,0,15,2287,0,0,1,26,78,5000,1338,0,0,0,0,0,1618,2515,1094,0,0,2551,911,280,0,0,677,0,619,3,0,0,635,0,586,0,0,0,318,0,0,0,0,0,73,356,0,0,0,0,0,388,349,0,0,0,0,0,0,66,0,0,0,
0,0,0,0,0,0,0,0,332,7944,722,2466,0,7944,0,3057,3710,994,0,0,0,1133,714,617,1662,837,0,0,561,507,6959,1432,0,158,2686,388,0,0,0,382,0,0,0,0,0,161,0,0,0,0,0,0,182,0,0,0,0,0,259,0,32,0,0,0,0,0,148,0,0,0,
0,0,0,0,0,0,0,0,0,4072,3150,5270,0,501,0,2151,0,2272,0,0,0,2385,2391,1086,1347,8024,0,0,796,11074,2270,7898,0,0,179,840,58,0,0,840,0,0,0,0,0,390,0,0,0,0,0,0,687,0,0,0,0,0,602,0,367,0,0,0,0,0,642,0,0,0,
0,0,0,0,0,0,0,0,0,0,1190,1998,0,2546,0,12700,68,3067,0,0,0,600,2535,885,2948,2252,0,0,1686,3151,13516,5185,0,62,4361,802,121,0,0,798,0,0,4,5,4,425,4,0,4,0,0,0,484,0,0,0,0,0,554,0,120,0,0,0,0,0,413,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1169,128,1126,85,251,1649,3530,0,0,0,316,0,4467,3843,11151,162,0,3604,6572,1082,2861,0,0,381,2550,44,0,0,2219,0,0,7,8,7,1126,7,13,5,0,0,0,1135,0,0,0,0,0,1120,925,333,19,0,441,0,0,222,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,3974,0,451,0,704,0,0,0,5595,360,305,417,3346,0,0,257,4360,690,1228,0,0,190,397,0,0,0,397,0,0,0,0,0,216,0,0,0,0,0,0,272,0,0,0,0,0,251,0,128,0,0,0,0,0,248,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3607,0,0,0,603,2691,3316,0,0,274,34,105,5036,4591,2241,0,0,0,1515,15,0,1362,0,404,461,824,0,0,0,0,0,53,0,680,0,213,0,0,0,331,0,257,0,0,138,0,289,1107,248,398,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,1730,521,0,0,0,2233,331,218,377,821,0,0,147,477,1406,1252,0,0,852,422,0,0,0,361,0,0,0,0,0,201,0,0,206,0,0,24,175,0,0,0,0,0,193,0,54,0,0,0,0,0,121,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,37,0,64,1294,358,667,0,0,0,1221,139,0,160,0,27,38,94,0,0,0,0,0,20,0,87,0,106,0,0,0,19,0,7,0,0,33,0,29,122,3,54,0,0,0,48,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1342,0,0,0,166,1155,156,1245,743,0,0,1026,1060,10251,2127,0,96,1862,155,27,0,0,155,0,0,2,2,2,89,2,0,2,0,0,0,94,0,0,0,0,0,98,0,32,0,0,0,0,0,81,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,0,0,0,0,98,1338,1943,1720,0,0,2031,197,1098,0,0,0,664,1577,1,0,0,173,0,298,0,0,0,1232,0,0,3,0,0,2447,125,0,0,0,0,0,145,115,0,0,0,0,0,0,14,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770,13592,15305,4743,0,0,12014,6151,4208,7556,0,0,1251,6815,265,0,0,7093,0,0,29,30,26,2064,29,0,24,0,0,13,6029,0,0,0,0,0,6533,4249,485,0,0,2680,14,0,1668,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4963,0,0,943,1600,0,3136,7623,6329,0,80,0,36,0,0,3456,0,3567,3661,3698,0,0,0,0,0,0,0,0,0,0,0,0,0,2939,0,2846,0,0,89,0,0,2274,2639,3598,0,0,0,0,0,0,
