0,3300,3310,13410,19974,56,1596,2703,1197,3580,13135,498,7318,144,1064,1356,5925,11657,5615,103,2881,55,3577,15401,25989,13965,4412,5293,10524,4138,7463,7040,636,76,3078,20005,183,1202,733,18334,0,149,4,4,4,4594,0,1986,0,1361,0,622,8156,330,0,152,0,136,13066,2727,372,2746,256,5688,0,143,2012,0,0,85,
0,0,0,0,102,64,0,2813,5939,8970,206,1662,0,174,0,2180,0,13,0,0,0,69,6,5,6,1446,0,0,0,2555,9427,4663,0,0,3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,5882,8871,0,0,0,0,0,96,0,40,0,0,0,0,0,3331,0,1910,0,0,3856,70,0,108,3044,7865,0,5,0,0,0,0,3622,0,3301,2482,7228,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0,58,0,0,1501,117,0,188,1219,6430,0,0,0,0,0,0,
0,0,0,0,9886,0,0,0,0,0,1162,0,57,0,0,0,32,3604,7382,0,1293,0,869,8208,12222,1233,19,5837,18002,62,72,687,0,0,1,5796,0,1431,429,9252,0,0,0,0,0,359,0,0,0,0,0,0,654,0,0,0,0,0,6033,1645,3,0,0,6311,0,0,0,0,0,0,
0,0,0,0,0,9,0,83,389,36,7556,243,1396,9,181,0,0,12161,2646,0,2144,35,786,21685,11492,4427,1583,2489,10672,2278,81,1465,0,0,0,26122,99,3602,4792,30914,0,0,4,4,4,3656,0,612,0,137,0,186,10547,2347,0,410,0,136,19580,6577,440,1800,1692,14558,0,143,2275,0,0,85,
0,0,0,0,0,0,0,35,1558,37,46,3190,0,115,0,3,0,23,0,0,0,1965,26,0,24,1630,0,0,0,3178,6,176,0,0,0,0,0,0,0,0,2759,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,21,0,0,0,0,0,
0,0,0,0,0,0,0,234,0,15,179,0,32,0,32,15,3894,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,448,0,0,0,0,0,0,0,940,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1741,8121,492,2918,0,6887,0,1511,2161,34,0,0,0,362,12,12,21,959,0,0,0,931,4541,1115,0,51,1216,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3668,861,5407,0,146,0,790,0,1146,0,0,0,1282,908,37,965,7554,0,0,0,12068,3000,7444,0,0,64,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,231,1302,0,868,0,8608,0,10,0,0,0,71,3,6,4,801,0,0,0,1399,10282,2148,0,67,2456,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,714,37,645,20,0,1090,6881,0,0,0,610,828,6687,7627,11937,94,0,937,3698,202,1664,0,0,7,3379,99,0,0,3318,0,0,4,4,4,1981,0,49,0,0,0,174,2863,0,0,0,0,0,3051,341,247,124,0,37,0,98,591,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,3502,0,194,0,346,0,0,0,3236,222,36,279,2981,0,0,0,3582,830,2103,0,0,12,32,0,0,0,32,698,0,0,0,0,0,81,0,0,0,0,0,28,0,0,0,5,0,32,0,0,0,0,0,5,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4612,0,10,13,152,2695,2352,0,0,41,20,60,6833,7134,3460,0,180,0,2289,74,0,3171,0,29,0,1519,0,2,0,0,0,42,0,2697,0,1891,0,58,1,16,0,268,0,0,7,1,69,3380,105,413,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,28,0,0,0,2143,11,3,21,461,0,0,0,116,94,45,0,0,51,3,0,0,0,3,3,0,44,0,0,0,0,0,405,0,0,22,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1711,1541,1167,0,0,0,1753,67,0,676,0,0,0,390,0,1,0,0,0,0,0,669,0,718,0,0,0,0,0,0,0,0,0,0,0,709,0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,60,0,0,0,100,6782,109,0,86,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
