0,2845,1026,21111,16647,0,7373,2069,1641,3036,2787,226,5098,81,1883,1565,6183,933,4348,0,1785,0,4326,13452,9252,15523,2985,1615,11711,8783,7691,6035,0,594,2799,15563,40,710,1088,13515,0,3345,0,0,0,2093,0,8,0,138,0,2187,369,11,12,13,0,2,6704,4815,2062,1236,247,2622,0,0,2,0,0,1
0,0,0,528,207,2,0,1874,5026,7003,417,877,0,329,0,7136,190,3308,0,0,0,2,2424,336,3483,3164,0,0,1897,4591,8924,6709,0,0,3475,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2358,8324,0,0,0,0,0,0,0,546,0,143,0,0,0,764,0,1277,0,0,1589,0,0,1066,3768,8078,0,0,0,0,0,0,2770,0,3490,1138,7286,0,0,0,0,0,0,0,251,0,24,0,0,0,308,142,115,0,0,682,4,0,190,826,6445,0,0,0,6,0,0
0,0,0,0,11924,0,2647,36,489,93,308,132,1906,0,958,115,720,443,6249,0,1133,0,2444,15661,12239,6326,1204,3296,22768,4965,1039,2759,0,0,521,6571,0,544,2609,10977,0,2045,0,0,0,269,0,215,0,0,0,1141,334,242,99,16,0,0,8834,6483,1342,15,309,6320,0,0,0,0,0,0
0,0,0,0,0,0,1263,0,304,0,2177,70,1062,0,188,7,241,901,961,0,1747,0,53,14665,2207,6464,1780,3110,12116,3033,579,769,0,0,58,15209,2,3626,3343,24154,0,1241,0,0,0,1398,0,272,0,24,0,1019,446,350,142,115,0,1,11361,6981,1771,558,853,12030,0,0,2,6,0,1
0,0,0,0,0,0,0,240,1824,0,3,2294,0,824,0,0,0,7,0,0,0,2013,7,0,7,1850,0,0,3,2591,0,7,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,19,0,0,0,0,0
0,0,0,0,0,0,0,468,0,166,25,0,0,4,407,0,6017,0,0,0,0,0,0,1910,111,4393,0,0,1133,3631,180,0,0,536,0,1709,11,0,353,1263,0,5118,0,0,0,0,0,0,0,119,0,3112,0,0,0,0,0,0,1263,1466,1191,0,0,447,0,0,0,0,0,0
0,0,0,0,0,0,0,0,943,6461,267,2610,0,5355,0,2772,2910,0,0,0,0,542,0,0,36,178,0,0,36,254,3264,0,0,84,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1499,967,5190,0,1347,0,2539,37,3279,0,0,0,2637,1803,389,2683,6797,0,0,1776,10465,1778,6938,0,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,142,793,0,721,0,10822,340,1233,0,0,0,28,416,60,972,1208,0,0,641,1504,7875,2174,0,555,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,667,3,525,3,56,79,2824,0,0,0,321,466,2317,2102,3429,41,0,2052,1616,630,1498,0,0,0,733,0,0,0,715,0,9,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,142,81,1,48,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4001,0,970,140,150,0,0,0,4112,150,44,230,2616,0,0,199,2901,247,392,0,0,72,0,0,0,0,0,0,0,0,0,0,0,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4895,0,0,0,3067,2560,4805,0,0,314,0,21,4132,3398,1348,0,0,0,835,91,0,1069,0,220,149,955,0,0,0,0,0,43,0,34,0,26,0,0,0,65,9,65,0,0,65,5,0,757,42,353,0,0,0,83,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,1383,0,0,0,0,2190,0,0,0,757,0,0,0,689,70,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,24,0,132,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464,93,1268,0,0,56,0,9,1505,1209,865,0,0,0,497,448,0,40,0,7,66,167,0,148,0,0,0,0,0,31,0,1248,0,0,0,40,9,40,0,0,25,0,0,40,32,150,0,0,0,118,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1685,0,0,0,7,782,74,1429,1565,0,0,842,2388,6298,2928,0,652,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,516,86,1801,0,0,436,1077,275,0,0,0,159,1173,18,0,215,211,0,1507,0,0,0,0,0,0,0,0,0,1552,0,1,0,0,0,1,204,340,507,0,0,214,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5144,4105,10743,6822,0,0,7621,7866,1734,5759,0,0,12,141,0,0,0,141,0,0,0,2,0,14,0,0,0,0,0,0,147,0,0,0,0,0,61,0,13,0,0,34,13,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3275,0,280,580,1216,0,2125,3757,3750,0,11,48,47,0,0,564,0,318,215,889,0,0,0,0,0,0,0,34,0,24,0,7,0,65,9,65,0,0,83,14,0,76,43,507,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,0,0,0,0,0,0,1326,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,3079,6155,868,0,0,0,228,0,0,1062,0,369,292,1354,0,0,0,0,0,0,0,34,0,24,0,0,0,65,9,65,0,0,53,0,0,162,130,602,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899,0,0,0,1999,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,15322,2750,0,0,4881,10370,1919,13142,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850,5540,313,59,12772,4245,613,889,0,0,139,7463,0,0,1978,12192,0,1704,0,0,0,345,0,0,0,0,0,1117,436,0,0,0,0,0,10723,6958,1344,0,0,5770,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5688,0,0,14417,9331,2805,12296,0,0,476,1086,0,0,66,1350,0,114,0,0,0,142,0,0,0,0,0,157,273,0,0,0,0,0,1312,1059,114,0,0,441,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4390,21242,1135,5077,0,0,7,4975,6,0,576,4324,294,2200,0,0,0,650,0,0,0,0,0,1115,0,3,0,0,0,2,3137,2579,2146,7,0,581,113,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3055,1283,0,0,0,148,0,0,1982,0,220,152,1425,0,0,0,0,0,457,0,34,0,46,0,0,0,65,9,65,0,0,60,0,0,1170,42,385,0,0,0,14,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6202,0,0,0,426,0,0,1853,0,1497,522,2478,0,0,0,0,0,0,0,49,0,24,0,0,0,80,24,78,0,0,0,0,0,181,354,1927,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4723,1916,5364,852,0,473,3191,0,2961,2402,10452,0,699,0,0,0,43,0,225,0,6,0,194,389,229,120,38,0,0,5022,2905,202,114,770,10931,0,0,0,33,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761,9931,0,0,30,2490,0,0,171,2472,198,1741,0,0,0,28,0,0,0,0,0,788,0,0,0,0,0,0,2402,1882,822,0,0,305,19,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5298,0,689,4309,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,116,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,13,0,0,55,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,55,55,0,0,0,53,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6404,1426,14336,18304,0,7014,3000,2302,3946,5446,1039,5463,137,1113,1515,8969,2098,3155,1678,1164,125,2675,10071,23372,15594,2087,2394,13527,534,4543,6439,133,462,2511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,132,0,18,4106,6790,4813,287,1302,0,118,0,4519,1284,1783,0,0,0,139,312,281,1003,1095,0,0,517,2078,6596,5196,0,0,2562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,4966,0,0,0,0,0,0,0,27,0,0,0,0,0,32,66,93,0,0,853,0,0,545,1192,5728,0,0,0,44,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4292,0,2351,0,62,10,726,1,2970,0,431,15,1983,145,5330,1562,2035,3,585,2539,13985,4430,1033,5603,15379,45,0,1511,113,0,319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,0,142,0,3861,13,766,0,211,0,1024,2378,697,226,507,0,1,14603,8592,3091,2114,1881,15482,107,0,286,67,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,0,0,0,0,0,0,0,0,0,987,0,0,0,1488,0,0,0,1650,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,21,11,0,47,0,995,0,8975,0,0,0,0,0,0,1459,4432,7185,0,0,2523,0,0,0,0,922,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387,5528,357,5527,0,5259,0,1550,3291,0,0,0,0,2454,0,0,0,1190,0,0,0,554,2414,70,0,171,143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,1543,2841,0,425,0,2662,0,4274,0,0,0,713,900,371,2154,4790,0,0,889,10237,1783,6109,0,0,980
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,659,0,54,0,5928,906,100,0,0,0,43,0,3,32,96,0,0,32,76,4142,224,0,929,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,109,410,25,0,19,2956,0,0,0,327,38,2347,3243,5648,208,0,1286,1688,0,406,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3084,0,562,106,54,0,0,0,4638,0,17,29,2914,0,0,18,2341,284,342,0,0,363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5089,0,0,0,1849,4358,2874,0,0,371,520,360,1903,4317,2387,0,0,0,1901,715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,0,0,0,0,3246,0,0,0,776,0,0,0,160,14,48,0,0,55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,291,479,0,0,139,128,24,1696,1147,938,0,0,0,1635,1101,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,549,0,0,0,3,41,26,141,455,0,0,82,739,3747,631,0,147,288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,21,13,1337,3604,6228,0,0,2034,0,978,7,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2614,6142,11131,6600,0,0,7120,8940,608,3628,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,2734,0,657,94,1413,2,582,2845,3168,0,0,267,105,0,0
