0,7557,4055,32053,31591,0,10602,2234,2178,4124,6438,142,4448,60,811,4690,6416,3469,9176,220,2234,66,5510,25376,20663,14339,2088,1959,15508,4759,11482,11355,0,347,6637,27487,460,1171,3545,25970,0,5227,66,107,119,5413,7,261,0,183,0,5849,9256,205,0,108,0,0,18842,15966,4530,1206,103,7178,0,27,526,0,0,0,
0,0,0,2998,3687,0,37,1349,2916,6485,1598,267,0,253,0,8421,28,2135,0,0,0,0,1135,4047,4736,1897,0,0,1544,2072,14807,6962,0,0,6316,2471,0,0,868,2808,0,14,0,0,0,1336,0,0,0,0,0,4,2690,0,0,0,0,0,2808,2669,0,0,0,2032,0,0,1,0,0,0,
0,0,0,12323,18413,0,25,0,0,0,48,0,1259,0,527,0,0,0,8102,162,2435,0,19,1968,55,129,871,8281,17524,0,0,0,0,0,0,12604,73,10859,10971,16374,0,1116,0,0,0,251,0,1221,0,97,0,1079,0,4544,117,694,0,5,1234,7046,2177,0,2573,15401,0,0,0,0,0,0,
0,0,0,0,32842,0,2909,4,316,1314,1264,35,2029,4,750,1312,1,171,13753,280,1854,66,4803,23703,20783,6730,928,10398,33380,2646,3021,6525,0,0,3286,26931,93,5631,11061,30355,0,3808,0,0,0,3649,0,342,0,6,0,4580,8527,2788,22,79,0,5,20225,23209,6958,0,1145,17249,0,0,4,0,0,0,
0,0,0,0,0,0,2834,4,1519,1594,5187,98,1627,4,546,1615,1,2014,8407,158,2860,66,124,27766,9497,8177,1597,7949,26156,2825,3887,3671,0,0,3348,37672,226,11224,14763,43852,0,4093,66,107,119,4703,7,1337,0,98,0,4932,9784,4639,171,827,0,5,23975,25146,7291,414,2704,24158,0,27,526,0,0,0,
0,0,0,0,0,0,0,0,112,0,0,1085,0,69,0,0,0,0,0,0,0,742,0,0,0,359,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,801,0,151,684,0,112,12,353,266,7616,0,25,0,0,36,0,2901,965,2174,0,16,28,254,630,0,0,912,201,3429,0,7,175,2834,0,7527,62,0,0,103,0,0,0,16,0,5738,1042,7,0,0,0,0,2810,2275,263,0,7,270,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,684,7912,14,3996,0,6892,0,3369,3350,0,0,0,0,462,0,4,4,37,0,0,0,168,4310,17,0,591,24,4,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,860,3068,2417,0,557,0,1592,0,2264,0,0,0,1415,878,1175,1149,6336,0,0,912,7714,2237,6393,0,0,621,349,0,0,103,352,0,0,0,0,0,153,0,0,0,0,0,0,591,0,0,0,0,32,352,330,0,0,0,219,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,585,1034,0,847,0,11234,56,233,0,0,0,62,0,1523,1503,986,0,0,342,503,10701,1468,0,501,2850,1059,0,0,371,1266,0,3,0,0,0,676,0,0,0,0,0,0,1143,0,0,0,0,0,1266,1221,0,0,0,991,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,168,0,43,0,662,400,4271,0,0,0,110,354,4354,2833,6738,0,0,2883,3627,1854,4142,0,0,780,975,0,0,76,848,0,223,0,0,0,186,0,0,0,0,0,331,552,0,0,0,0,0,733,682,101,0,0,169,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,3706,0,537,0,44,0,0,0,2240,0,95,84,394,0,0,40,879,190,131,0,0,56,49,0,0,6,50,0,0,0,0,0,13,223,0,120,0,0,0,37,0,0,0,0,0,50,43,0,0,0,20,0,0,0,0,0,0,
