0,3815,649,23041,9039,0,6407,3750,803,3239,5654,887,5574,294,1459,1965,10470,1020,4101,152,2148,0,906,4198,15093,9208,5069,2927,13659,2343,7338,5158,0,228,4003,9871,80,600,803,6631,0,222,0,0,0,2135,0,1090,0,179,0,1343,85,2,0,1,0,0,1613,1640,311,1311,505,2086,0,0,0,0,0,0
0,0,0,351,46,0,0,3672,4356,5243,214,1602,0,288,0,6120,166,154,51,0,0,0,300,0,491,1211,0,0,43,2268,10781,5482,0,0,3968,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3445,6279,0,0,0,0,0,0,0,25,0,0,0,0,0,578,0,464,0,0,1894,0,0,503,1279,7200,0,0,0,0,0,0,1763,0,3260,1410,4542,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,219,168,0,0,1742,4079,0,0,0,0,0,0
0,0,0,0,6210,0,3527,79,90,64,1271,83,1064,28,0,13,3779,694,4402,0,1394,0,613,5293,13983,4943,1446,4718,21528,1375,641,2997,0,0,1046,3593,9,1856,1781,5651,0,0,0,0,0,49,0,11,0,7,0,4,0,0,0,0,0,0,2544,1434,0,11,692,5010,0,0,0,0,0,0
0,0,0,0,0,0,1,0,6,0,4139,0,232,0,3,0,84,3865,111,0,138,0,0,11352,3363,1285,1051,220,11957,105,70,275,0,0,45,11763,7,4023,3673,16849,0,0,0,0,0,983,0,491,0,31,0,0,109,1,0,1,0,0,6687,3397,170,533,2312,11436,0,0,0,0,0,0
0,0,0,0,0,0,0,15,440,0,7,3388,0,68,0,0,0,0,0,0,0,1761,0,0,0,883,0,0,0,1893,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1330,0,44,760,0,63,2,100,95,7364,129,0,0,0,0,0,99,1657,1374,0,0,891,516,552,2,0,568,0,459,1,0,458,0,0,3242,0,0,0,0,0,0,0,0,0,2482,0,7,0,0,0,0,0,114,217,0,40,111,0,0,0,0,0,0
0,0,0,0,0,0,0,0,606,8252,130,4538,0,9080,0,4145,5238,0,11,0,0,881,0,0,19,343,0,0,0,169,7305,218,0,179,1696,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1812,437,4383,0,289,0,2144,10,1459,0,0,0,542,1080,0,1860,7396,0,0,418,9711,1601,5917,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,41,2649,0,756,0,9557,298,14,8,0,0,1,2,0,33,592,0,0,12,481,9787,475,0,120,2583,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,353,198,233,12,27,205,3091,0,0,0,122,26,2756,2990,4904,244,0,2177,1129,275,857,0,0,16,897,0,0,12,629,0,0,0,0,0,786,0,271,0,73,0,0,0,0,0,0,0,0,2,14,171,142,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4288,0,980,0,87,8,0,0,4145,143,0,192,2613,0,0,11,3463,1283,1284,0,0,598,0,0,0,0,0,0,0,0,0,0,0,7,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4448,0,0,0,1050,3120,3193,0,0,0,11,61,6210,6049,2215,0,0,0,15,129,0,585,0,1,56,393,0,0,0,0,0,361,0,567,0,172,0,0,0,0,0,0,0,0,0,56,164,545,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1701,0,4,0,0,1594,0,0,19,203,0,0,0,84,241,105,0,0,140,0,0,0,0,0,0,0,7,0,0,0,167,0,680,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,55,0,0,0,0,0,2293,2312,698,0,0,0,294,240,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,30,3,0,0,1,0,0,29,759,0,0,29,885,10347,1550,0,235,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,99,2895,874,0,0,1972,49,926,2,0,0,221,942,0,0,77,0,0,715,0,0,0,135,0,0,8,0,0,2693,0,0,0,0,0,0,0,47,0,0,19,58,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110,6970,11870,5294,0,0,8462,4653,55,2271,0,0,0,1954,0,0,15,2673,0,0,0,63,0,193,0,0,0,0,0,0,449,0,0,0,0,72,2700,1335,266,0,0,2646,334,0,24,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3503,0,436,14,2017,0,2409,5087,3588,88,149,278,0,0,110,29,0,57,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,208,1400,94,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3931,6666,4454,0,9,0,0,0,0,28,0,57,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8104,1569,0,0,118,5278,176,6009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,21,0,0,13,0,0,0,203,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6754,1283,0,2,11985,0,0,246,0,0,0,5984,0,863,1916,8598,0,0,0,0,0,267,0,0,0,0,0,0,109,0,0,0,0,0,6494,2840,0,0,71,7259,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8426,7,7,13682,7581,651,9093,0,0,591,2010,30,0,150,2228,0,0,0,0,0,228,0,0,0,0,0,1,146,0,0,0,0,7,2009,1651,0,0,0,1882,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,5578,15936,562,3217,0,0,19,206,0,0,0,150,0,0,0,0,0,124,0,80,0,57,0,0,0,0,0,0,0,0,0,0,239,73,0,0,230,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5581,4906,0,0,0,3,0,0,1492,0,94,43,978,0,0,0,0,0,438,0,932,0,242,0,0,0,0,0,1,0,0,0,40,206,1290,116,73,0,0,0,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11466,0,0,0,3,0,0,28,0,57,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,12,200,101,0,131,5679,0,2429,2052,9672,0,0,0,0,0,208,0,0,0,0,0,0,76,0,1,1,0,0,5796,2666,0,0,894,10354,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,8953,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,153,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3805,0,377,4663,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6666,2323,19809,15713,0,3211,3328,2603,5259,9196,900,4965,74,1598,4567,8736,1582,3956,661,1444,2,367,7873,22033,11481,4087,2795,14950,580,6228,4942,15,46,3152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,23,0,4,2982,6751,5604,25,1231,0,45,0,7126,1222,511,35,0,0,10,92,0,836,1670,0,15,99,1414,5814,6579,0,0,3557
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3061,5293,0,0,0,0,0,10,0,14,0,0,0,0,0,867,26,478,0,0,1020,439,0,1016,4069,7639,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5387,0,2543,129,561,204,3040,120,115,0,4,220,3484,0,5886,10,1902,0,509,2388,18485,6885,2196,7851,15433,412,129,2104,0,0,400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491,0,1272,0,382,0,0,1175,540,82,418,0,0,9250,5315,1091,1684,3441,14217,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,2168,0,0,0,0,0,39,0,0,0,796,0,0,0,1364,0,0,0,1349,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,162,0,0,83,0,117,59,5509,0,7,0,0,0,0,0,1474,2385,0,112,520,0,144,0,0,253,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,6152,325,6662,0,7825,0,2075,4957,214,18,0,0,3924,82,0,475,1681,0,0,46,553,2889,995,0,140,512
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4066,329,4271,0,216,0,4082,0,3629,13,0,0,1090,1931,0,3708,6212,0,0,100,10317,1232,8553,0,0,1488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,3236,0,575,0,8485,386,363,16,0,0,1389,164,0,689,1785,0,0,54,841,7524,2504,0,444,1517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,661,120,147,1,584,3583,0,80,0,314,544,5109,7095,7251,462,27,3592,256,1,83,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3567,0,869,15,359,6,0,0,7224,157,0,596,4441,0,0,48,2583,443,1360,0,0,533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4671,0,0,0,334,4054,2688,0,0,0,102,952,4555,3327,712,0,0,0,757,931,0
